11503,1994,Vern Fleming,PG,31,IND,55,1053,0.462,0,0.736,27,96,173,40,6,87,98,358
11504,1994,Sleepy Floyd,PG,33,SAS,53,737,0.335,0.222,0.667,10,60,101,12,8,61,71,200
11505,1994,Alphonso Ford,PG,22,SEA,6,16,0.538,1,0.5,0,0,1,2,0,1,2,16
11506,1994,Greg Foster,PF,25,MIL,3,19,0.571,,1,0,3,0,0,1,1,3,10
11507,1994,Rick Fox,SF,24,BOS,82,2096,0.467,0.33,0.757,105,250,217,81,52,158,244,887
11508,1994,Tellis Frank,PF,28,MIN,67,959,0.419,0,0.711,83,137,57,35,35,49,163,188
11509,1994,Corey Gaines,SG,28,NYK,18,78,0.45,0.4,0.867,3,10,30,2,0,5,12,33
11510,1994,Chad Gallagher,C,24,UTA,2,3,1,,,0,0,0,0,0,0,2,6
11511,1994,Kevin Gamble,SF,28,BOS,75,1880,0.458,0.243,0.817,41,118,149,57,22,77,134,864
11512,1994,Chris Gatling,C,26,GSW,82,1296,0.588,0,0.62,143,254,41,40,63,84,223,671
11513,1994,Kenny Gattison,PF,29,CHH,77,1644,0.524,,0.646,105,253,95,59,46,79,229,592
11514,1994,Andrew Gaze,SG,28,WSB,7,70,0.471,0.5,1,1,6,5,2,1,3,9,22
11515,1994,Matt Geiger,C,24,MIA,72,1199,0.574,0.2,0.779,119,184,32,36,29,61,201,521
11516,1994,Kendall Gill,SG,25,SEA,79,2435,0.443,0.317,0.782,91,177,275,151,32,143,194,1111
11517,1994,Armen Gilliam,PF,29,NJN,82,1969,0.51,0,0.759,197,303,69,38,61,106,129,970
11518,1994,Mike Gminski,C,34,TOT,29,309,0.35,,0.778,22,52,11,13,16,13,23,86
11519,1994,Mike Gminski,C,34,CHH,21,255,0.392,,0.786,19,40,11,13,13,11,20,73
11520,1994,Mike Gminski,C,34,MIL,8,54,0.208,,0.75,3,12,0,0,3,2,3,13
11521,1994,Ricky Grace,PG,26,ATL,3,8,0.667,,0,0,1,1,0,0,0,3,4
11522,1994,Greg Graham,SG,23,PHI,70,889,0.4,0.08,0.836,21,65,66,61,4,65,54,338
11523,1994,Paul Graham,SG,26,ATL,21,128,0.368,0.231,0.765,4,8,13,4,5,5,11,58
11524,1994,Gary Grant,PG,28,LAC,78,1533,0.449,0.274,0.855,42,100,291,119,12,136,139,588
11525,1994,Harvey Grant,SF,28,POR,77,2112,0.46,0.286,0.641,109,242,107,70,49,56,179,798
11526,1994,Horace Grant,PF,28,CHI,70,2570,0.524,0,0.596,306,463,236,74,84,109,164,1057
11527,1994,Josh Grant,PF,26,GSW,53,382,0.404,0.279,0.759,27,62,24,18,8,30,62,157
11528,1994,Jeff Grayer,SG,28,GSW,67,1096,0.526,0.167,0.602,76,115,62,33,13,63,103,455
11529,1994,A.C. Green,PF,30,PHO,82,2825,0.502,0.229,0.735,275,478,137,70,38,100,142,1204
11530,1994,Litterial Green,PG,23,ORL,29,126,0.386,0.25,0.757,6,6,9,6,1,13,16,73
11531,1994,Sean Green,SG,23,TOT,36,334,0.344,0.244,0.722,10,24,16,18,6,27,21,149
11532,1994,Sean Green,SG,23,PHI,35,332,0.346,0.244,0.722,10,24,16,18,6,27,21,149
11533,1994,Sean Green,SG,23,UTA,1,2,0,,,0,0,0,0,0,0,0,0
11534,1994,Tom Gugliotta,PF,24,WSB,78,2795,0.466,0.27,0.685,189,539,276,172,51,247,174,1333
11535,1994,Andres Guibert,C,25,MIN,5,33,0.3,,0.5,10,6,2,0,1,6,6,15
11536,1994,Jay Guidinger,C,24,CLE,32,131,0.5,,0.714,15,18,3,4,5,16,23,47
11537,1994,Jack Haley,PF,30,SAS,28,94,0.438,,0.81,6,18,1,0,0,10,18,59
11538,1994,Geert Hammink,C,24,ORL,1,3,0.333,,,1,0,1,0,0,0,1,2
11539,1994,Tom Hammonds,PF,26,DEN,74,877,0.5,,0.683,62,137,34,20,12,41,91,301
11540,1994,Anfernee Hardaway,PG,22,ORL,82,3015,0.466,0.267,0.742,192,247,544,190,51,292,205,1313
11541,1994,Derek Harper,PG,32,TOT,82,2204,0.407,0.36,0.687,20,121,334,125,8,135,163,791
11542,1994,Derek Harper,PG,32,DAL,28,893,0.38,0.352,0.56,10,45,98,45,4,54,46,325
11543,1994,Derek Harper,PG,32,NYK,54,1311,0.43,0.367,0.743,10,76,236,80,4,81,117,466
11544,1994,Ron Harper,SG,30,LAC,75,2856,0.426,0.301,0.715,129,331,344,144,54,242,167,1508
11545,1994,Lucious Harris,SG,23,DAL,77,1165,0.421,0.212,0.731,45,112,106,49,10,78,117,418
11546,1994,Tony Harris,SG,26,BOS,5,88,0.29,0.333,0.92,3,7,8,4,0,6,8,44
11547,1994,Antonio Harvey,PF,23,LAL,27,247,0.367,,0.462,26,33,5,8,19,17,39,70
11548,1994,Scott Haskin,C,23,IND,27,186,0.467,,0.684,17,38,6,2,15,13,33,55
11549,1994,Hersey Hawkins,SG,27,CHH,82,2648,0.46,0.332,0.862,89,288,216,135,22,158,167,1180
11550,1994,Skeeter Henry,SG,26,PHO,4,15,0.2,0,0.5,0,2,4,0,0,1,1,4
11551,1994,Steve Henson,PG,25,CHH,3,17,0.5,1,,0,1,5,0,0,1,3,3
11552,1994,Carl Herrera,PF,27,HOU,75,1292,0.458,,0.711,101,184,37,32,26,69,159,353
11553,1994,Rod Higgins,SF,34,CLE,36,547,0.436,0.44,0.738,25,57,36,25,14,21,53,195
11554,1994,Tyrone Hill,PF,25,CLE,57,1447,0.543,0,0.668,184,315,46,53,35,78,193,603
11555,1994,Donald Hodge,C,24,DAL,50,428,0.455,,0.846,46,49,32,15,13,30,66,136
11556,1994,Tito Horford,C,28,WSB,3,28,0,,,1,2,0,1,3,1,3,0
11557,1994,Jeff Hornacek,SG,30,TOT,80,2820,0.47,0.337,0.878,60,219,419,127,13,171,186,1274
11558,1994,Jeff Hornacek,SG,30,PHI,53,1994,0.455,0.313,0.873,41,171,315,95,10,138,115,880
11559,1994,Jeff Hornacek,SG,30,UTA,27,826,0.509,0.429,0.891,19,48,104,32,3,33,71,394
11560,1994,Robert Horry,SF,23,HOU,81,2370,0.459,0.324,0.732,128,312,231,119,75,137,186,803
11561,1994,Allan Houston,SG,22,DET,79,1519,0.405,0.299,0.824,19,101,100,34,13,99,165,668
11562,1994,Byron Houston,PF,24,GSW,71,866,0.458,0.143,0.611,67,127,32,33,31,49,181,196
11563,1994,Stephen Howard,SF,23,UTA,9,53,0.588,,0.688,10,6,1,1,3,6,13,31
11564,1994,Jay Humphries,SG,31,UTA,75,1619,0.436,0.396,0.75,35,92,219,65,11,95,168,561
11565,1994,Lindsey Hunter,PG,23,DET,82,2172,0.375,0.333,0.732,47,142,390,121,10,184,174,843
11566,1994,Bobby Hurley,PG,22,SAC,19,499,0.37,0.125,0.8,6,28,115,13,1,48,28,134
11567,1994,Jaren Jackson,SG,26,POR,29,187,0.391,0,0.857,6,11,27,4,2,14,20,80
11568,1994,Jim Jackson,SG,23,DAL,82,3066,0.445,0.283,0.821,169,219,374,87,25,334,161,1576
11569,1994,Mark Jackson,PG,28,LAC,79,2711,0.452,0.283,0.791,107,241,678,120,6,232,115,865
11570,1994,Stanley Jackson,SG,23,MIN,17,92,0.515,0.2,1,12,15,16,5,0,10,13,38
11571,1994,Dave Jamerson,SG,26,TOT,5,14,0,,0.667,0,4,1,0,0,1,0,2
11572,1994,Dave Jamerson,SG,26,UTA,1,4,0,,1,0,1,0,0,0,0,0,1
11573,1994,Dave Jamerson,SG,26,NJN,4,10,0,,0.5,0,3,1,0,0,1,0,1
11574,1994,Henry James,PF,28,LAC,12,75,0.381,0.222,1,6,8,1,2,0,2,9,41
11575,1994,Keith Jennings,PG,25,GSW,76,1097,0.404,0.371,0.833,16,73,218,65,0,74,62,432
11576,1994,Chris Jent,SF,24,HOU,3,78,0.5,0.364,0.5,4,11,7,0,0,5,13,31
11577,1994,Avery Johnson,PG,28,GSW,82,2332,0.492,0,0.704,41,135,433,113,8,172,160,890
11578,1994,Dave Johnson,SG,23,CHI,17,119,0.315,0,0.619,9,7,4,4,0,9,7,47
11579,1994,Eddie Johnson,SF,34,CHH,73,1460,0.459,0.393,0.78,80,144,125,36,8,84,143,836
11580,1994,Ervin Johnson,C,26,SEA,45,280,0.415,,0.63,48,70,7,10,22,24,45,117
11581,1994,Frank Johnson,PG,35,PHO,70,875,0.448,0.167,0.783,29,53,148,41,1,65,120,324
11582,1994,Kevin Johnson,PG,27,PHO,67,2449,0.487,0.222,0.819,55,112,637,125,10,235,127,1340
11583,1994,Larry Johnson,PF,24,CHH,51,1757,0.515,0.238,0.695,143,305,184,29,14,116,131,834
11584,1994,Charles Jones,C,36,DET,42,877,0.462,0,0.559,89,146,29,14,43,12,136,91
11585,1994,Popeye Jones,PF,23,DAL,81,1773,0.479,0,0.729,299,306,99,61,31,94,246,468
11586,1994,Adonis Jordan,PG,23,DEN,6,79,0.261,0.3,,3,3,19,0,1,6,6,15
11587,1994,Reggie Jordan,SG,26,LAL,23,259,0.427,0.5,0.686,46,21,26,14,5,14,26,125
11588,1994,Adam Keefe,PF,23,ATL,63,763,0.451,,0.73,77,124,34,20,9,60,80,273
11589,1994,Shawn Kemp,PF,24,SEA,79,2597,0.538,0.25,0.741,312,539,207,142,166,259,312,1431
11590,1994,Tim Kempton,PF,30,TOT,13,136,0.395,,0.563,10,14,9,6,2,11,33,39
11591,1994,Tim Kempton,PF,30,CHH,9,103,0.346,,0.7,6,8,6,4,1,4,25,25
11592,1994,Tim Kempton,PF,30,CLE,4,33,0.5,,0.333,4,6,3,2,1,7,8,14
11593,1994,Steve Kerr,PG,28,CHI,82,2036,0.497,0.419,0.856,26,105,210,75,3,57,97,709
11594,1994,Jerome Kersey,SF,31,POR,78,1276,0.433,0.125,0.748,130,201,75,71,49,63,213,508
11595,1994,Alec Kessler,PF,27,MIA,15,66,0.44,0.556,0.75,4,6,2,1,1,5,14,33
11596,1994,Warren Kidd,PF,23,PHI,68,884,0.592,,0.547,76,157,19,19,23,44,129,247
11597,1994,Chris King,SF,24,SEA,15,86,0.396,0.286,0.577,5,10,11,4,0,12,12,55
11598,1994,Rich King,C,24,SEA,27,78,0.441,0,0.5,9,11,8,1,2,7,18,41
11599,1994,Stacey King,C,27,TOT,49,1053,0.428,0,0.684,90,151,58,31,42,83,121,385
11600,1994,Stacey King,C,27,CHI,31,537,0.398,0,0.679,50,82,39,18,12,43,64,172
11601,1994,Stacey King,C,27,MIN,18,516,0.459,,0.687,40,69,19,13,30,40,57,213
11602,1994,Greg Kite,C,32,ORL,29,309,0.371,,0.364,22,48,4,2,12,17,61,34
11603,1994,Joe Kleine,C,32,PHO,74,848,0.488,0.455,0.769,50,143,45,14,19,35,118,285
11604,1994,Negele Knight,PG,26,TOT,65,1438,0.474,0.19,0.81,28,75,197,34,11,94,121,595
11605,1994,Negele Knight,PG,26,PHO,1,8,0.25,,,0,0,0,0,1,0,1,2
11606,1994,Negele Knight,PG,26,SAS,64,1430,0.476,0.19,0.81,28,75,197,34,10,94,120,593
11607,1994,Jon Koncak,C,30,ATL,82,1823,0.431,0,0.667,83,282,102,63,125,44,236,342
11608,1994,Larry Krystkowiak,PF,29,ORL,34,682,0.48,0,0.795,38,85,35,14,4,29,74,173
11609,1994,Toni Kukoc,SF,25,CHI,75,1808,0.431,0.271,0.743,98,199,252,81,33,167,122,814
11610,1994,Christian Laettner,PF,24,MIN,70,2428,0.448,0.24,0.783,160,442,307,87,86,259,264,1173
11611,1994,Bill Laimbeer,C,36,DET,11,248,0.522,0.333,0.846,9,47,14,6,4,10,30,108
11612,1994,Andrew Lang,C,27,ATL,82,1608,0.469,0.25,0.689,126,187,51,38,87,81,192,504
11613,1994,Eric Leckner,C,27,PHI,71,1163,0.486,0,0.646,75,207,86,18,34,86,190,362
11614,1994,Tim Legler,PG,27,DAL,79,1322,0.438,0.374,0.84,36,92,120,52,13,60,133,656
11615,1994,Jim Les,PG,30,SAC,18,169,0.382,0.444,0.846,5,8,39,7,1,11,16,45
11616,1994,Fat Lever,PG,33,DAL,81,1947,0.408,0.351,0.765,83,200,213,159,15,88,155,555
11617,1994,Marcus Liberty,SF,25,TOT,38,285,0.325,0.357,0.487,26,35,17,11,4,24,34,109
11618,1994,Marcus Liberty,SF,25,DEN,3,11,0.571,0,0.5,0,5,2,0,0,2,5,9
11619,1994,Marcus Liberty,SF,25,DET,35,274,0.31,0.37,0.486,26,30,15,11,4,22,29,100
11620,1994,Todd Lichti,SG,27,TOT,13,126,0.392,1,0.64,8,14,11,7,1,5,16,58
11621,1994,Todd Lichti,SG,27,ORL,4,20,0.444,,,3,1,2,2,0,2,3,8
11622,1994,Todd Lichti,SG,27,GSW,5,58,0.357,1,0.818,3,7,3,0,0,0,9,31
11623,1994,Todd Lichti,SG,27,BOS,4,48,0.429,,0.5,2,6,6,5,1,3,4,19
11624,1994,Brad Lohaus,PF,29,MIL,67,962,0.363,0.343,0.69,33,117,62,30,55,58,142,270
11625,1994,Grant Long,PF,27,MIA,69,2201,0.446,0.167,0.786,190,305,170,89,26,125,244,788
11626,1994,Luc Longley,C,25,TOT,76,1502,0.471,0,0.72,129,304,109,45,79,119,216,528
11627,1994,Luc Longley,C,25,MIN,49,989,0.464,0,0.7,87,208,46,35,58,79,131,324
11628,1994,Luc Longley,C,25,CHI,27,513,0.483,,0.756,42,96,63,10,21,40,85,204
11629,1994,George Lynch,SF,23,LAL,71,1762,0.508,0,0.596,220,190,96,102,27,87,177,681
11630,1994,Malcolm Mackey,C,23,PHO,22,69,0.378,0,0.5,12,12,1,0,3,2,9,32
11631,1994,Don MacLean,SF,24,WSB,75,2487,0.502,0.143,0.824,140,327,160,47,22,152,169,1365
11632,1994,Mark Macon,SG,24,TOT,42,496,0.375,0.2,0.676,18,23,51,39,1,40,73,163
11633,1994,Mark Macon,SG,24,DEN,7,126,0.311,0,0.8,3,4,11,6,1,14,17,36
11634,1994,Mark Macon,SG,24,DET,35,370,0.396,0.286,0.625,15,19,40,33,0,26,56,127
11635,1994,Gerald Madkins,SG,24,CLE,22,149,0.355,0.333,0.8,1,10,19,9,0,13,16,35
11636,1994,Rick Mahorn,PF,35,NJN,28,226,0.489,0,0.65,16,38,5,3,5,7,38,59
11637,1994,Dan Majerle,SG,28,PHO,80,3207,0.418,0.382,0.739,120,229,275,129,43,137,153,1320
11638,1994,Jeff Malone,SG,32,TOT,77,2560,0.486,0.583,0.83,51,148,125,40,5,85,123,1262
11639,1994,Jeff Malone,SG,32,UTA,50,1657,0.488,0.5,0.843,28,87,66,26,5,57,77,808
11640,1994,Jeff Malone,SG,32,PHI,27,903,0.481,0.667,0.809,23,61,59,14,0,28,46,454
11641,1994,Karl Malone*,PF,30,UTA,82,3329,0.497,0.25,0.694,235,705,328,125,126,234,268,2063
11642,1994,Moses Malone*,C,38,PHI,55,618,0.44,0,0.769,106,120,34,11,17,59,52,294
11643,1994,Danny Manning,PF,27,TOT,68,2520,0.488,0.176,0.669,131,334,261,99,82,233,260,1403
11644,1994,Danny Manning,PF,27,LAC,42,1595,0.493,0.143,0.674,82,214,176,53,57,147,167,994
11645,1994,Danny Manning,PF,27,ATL,26,925,0.476,0.333,0.651,49,120,85,46,25,86,93,409
11646,1994,Roy Marble,SF,27,DEN,5,32,0.167,,0,3,5,1,0,2,3,1,4
11647,1994,Bob Martin,C,24,LAC,53,535,0.455,,0.608,36,81,17,8,33,29,106,111
11648,1994,Jamal Mashburn,SF,21,DAL,79,2896,0.406,0.284,0.699,107,246,266,89,14,245,205,1513
11649,1994,Anthony Mason,PF,27,NYK,73,1903,0.476,0,0.72,158,269,151,31,9,107,190,528
11650,1994,Marlon Maxey,PF,24,MIN,55,626,0.533,0,0.714,75,124,10,16,33,40,113,248
11651,1994,Vernon Maxwell,SG,28,HOU,75,2571,0.389,0.298,0.749,42,187,380,125,20,185,143,1023
11652,1994,Lee Mayberry,PG,23,MIL,82,1472,0.415,0.345,0.69,26,75,215,46,4,97,114,433
11653,1994,Xavier McDaniel,SF,30,BOS,82,1971,0.461,0.244,0.676,142,258,126,48,39,116,193,928
11654,1994,Derrick McKey,SF,27,IND,76,2613,0.5,0.29,0.756,129,273,327,111,49,228,248,911
11655,1994,Nate McMillan,PG,29,SEA,73,1887,0.447,0.391,0.564,50,233,387,216,22,126,201,437
11656,1994,Darnell Mee,SG,22,DEN,38,285,0.318,0.208,0.444,17,18,16,15,13,18,34,73
11657,1994,Oliver Miller,C,23,PHO,69,1786,0.609,0.222,0.584,140,336,244,83,156,164,230,636
11658,1994,Reggie Miller*,SG,28,IND,79,2638,0.503,0.421,0.908,30,182,248,119,24,175,193,1574
11659,1994,Chris Mills,SF,24,CLE,79,2022,0.419,0.311,0.778,134,267,128,54,50,89,232,743
11660,1994,Terry Mills,PF,26,DET,80,2773,0.511,0.329,0.797,193,479,177,64,62,153,309,1381
11661,1994,Harold Miner,SG,22,MIA,63,1358,0.477,0.667,0.828,75,81,95,31,13,95,132,661
11662,1994,Sam Mitchell,PF,30,IND,75,1084,0.458,0,0.745,71,119,65,33,9,50,152,362
11663,1994,Tracy Moore,SG,28,DET,3,10,0.667,,1,0,1,0,2,0,0,0,6
11664,1994,Darren Morningstar,C,24,TOT,23,367,0.476,,0.6,31,50,15,14,2,19,70,96
11665,1994,Darren Morningstar,C,24,DAL,22,363,0.469,,0.6,31,49,15,14,2,19,69,94
11666,1994,Darren Morningstar,C,24,UTA,1,4,1,,,0,1,0,0,0,0,1,2
11667,1994,Chris Morris,SF,28,NJN,50,1349,0.447,0.361,0.72,91,137,83,55,49,52,120,544
11668,1994,Alonzo Mourning*,C,23,CHH,60,2018,0.505,0,0.762,177,433,86,27,188,199,207,1287
11669,1994,Chris Mullin*,SF,30,GSW,62,2324,0.472,0.364,0.753,64,281,315,107,53,178,114,1040
11670,1994,Eric Murdock,PG,25,MIL,82,2533,0.468,0.411,0.813,91,170,546,197,12,206,189,1257
11671,1994,Gheorghe Muresan,C,22,WSB,54,650,0.545,,0.676,66,126,18,28,48,54,120,304
11672,1994,Tod Murphy,PF,30,TOT,9,67,0.5,,0.5,4,6,4,2,0,1,10,15
11673,1994,Tod Murphy,PF,30,DET,7,57,0.5,,0.5,4,5,3,2,0,1,8,15
11674,1994,Tod Murphy,PF,30,GSW,2,10,,,,0,1,1,0,0,0,2,0
11675,1994,Tracy Murray,SF,22,POR,66,820,0.47,0.459,0.694,43,68,31,21,20,37,76,434
11676,1994,Jerrod Mustaf,PF,24,PHO,33,196,0.357,,0.591,20,35,8,4,5,10,29,73
11677,1994,Dikembe Mutombo*,C,27,DEN,82,2853,0.569,0,0.583,286,685,127,59,336,206,262,986
11678,1994,Pete Myers,SG,30,CHI,82,2030,0.455,0.276,0.701,54,127,245,78,20,136,195,650
11679,1994,Larry Nance,PF,34,CLE,33,909,0.487,,0.753,77,150,49,27,55,38,96,370
11680,1994,Chuck Nevitt,C,34,SAS,1,1,,,0.5,1,0,0,0,0,1,1,3
11681,1994,Johnny Newman,SF,30,TOT,81,1697,0.471,0.267,0.809,86,94,72,69,27,90,196,832
11682,1994,Johnny Newman,SF,30,CHH,18,429,0.523,0.25,0.814,21,37,29,18,5,28,44,234
11683,1994,Johnny Newman,SF,30,NJN,63,1268,0.453,0.27,0.807,65,57,43,51,22,62,152,598
11684,1994,Ken Norman,SF,29,MIL,82,2539,0.448,0.333,0.503,169,331,222,58,46,150,209,979
11685,1994,Shaquille O'Neal*,C,21,ORL,81,3224,0.599,0,0.554,384,688,195,76,231,222,281,2377
11686,1994,Dan O'Sullivan,C,25,DET,13,56,0.333,,0.75,2,8,3,0,0,3,10,17
11687,1994,Charles Oakley,PF,30,NYK,82,2932,0.478,0,0.776,349,616,218,110,18,193,293,969
11688,1994,Hakeem Olajuwon*,C,31,HOU,80,3277,0.528,0.421,0.716,229,726,287,128,297,271,289,2184
11689,1994,Jimmy Oliver,SG,24,BOS,44,540,0.416,0.406,0.758,8,38,33,16,1,21,39,216
11690,1994,Bo Outlaw,SF,22,LAC,37,871,0.587,0,0.592,81,131,36,36,37,31,94,257
11691,1994,Doug Overton,PG,24,WSB,61,749,0.403,0.091,0.827,19,50,92,21,1,54,48,218
11692,1994,Billy Owens,PF,24,GSW,79,2738,0.507,0.2,0.61,230,410,326,83,60,214,269,1186
11693,1994,Robert Pack,PG,24,DEN,66,1382,0.443,0.207,0.758,25,98,356,81,9,204,147,631
11694,1994,Gerald Paddio,SF,28,TOT,18,137,0.367,0,0.563,5,11,11,4,0,6,9,53
11695,1994,Gerald Paddio,SF,28,IND,7,55,0.391,,0.5,0,5,4,1,0,4,2,19
11696,1994,Gerald Paddio,SF,28,NYK,3,8,0.4,,,0,0,0,0,0,0,3,4
11697,1994,Gerald Paddio,SF,28,WSB,8,74,0.344,0,0.571,5,6,7,3,0,2,4,30
11698,1994,Robert Parish*,C,40,BOS,74,1987,0.491,,0.74,141,401,82,42,96,108,190,866
11699,1994,John Paxson,PG,33,CHI,27,343,0.441,0.409,0.5,3,17,33,7,2,6,18,70
11700,1994,Gary Payton*,PG,25,SEA,82,2881,0.504,0.278,0.595,105,164,494,188,19,173,227,1349
11701,1994,Anthony Peeler,SG,24,LAL,30,923,0.43,0.222,0.803,48,61,94,43,8,59,93,423
11702,1994,Mike Peplowski,C,23,SAC,55,667,0.539,0,0.545,49,120,24,17,25,34,131,176
11703,1994,Will Perdue,C,28,CHI,43,397,0.42,0,0.719,40,86,34,8,11,42,61,117
11704,1994,Sam Perkins,PF,32,SEA,81,2170,0.438,0.367,0.801,120,246,111,67,31,103,197,999
11705,1994,Elliot Perry,PG,24,PHO,27,432,0.372,0,0.75,12,27,125,25,1,43,36,105
11706,1994,Tim Perry,PF,28,PHI,80,2336,0.435,0.365,0.58,117,287,94,60,82,80,154,719
11707,1994,Chuck Person,SF,29,MIN,77,2029,0.422,0.368,0.759,55,198,185,45,12,121,164,894
11708,1994,Richard Petruska,C,25,HOU,22,92,0.435,0.467,0.75,9,22,1,2,3,15,15,53
11709,1994,Bobby Phills,SG,24,CLE,72,1531,0.471,0.083,0.72,71,141,133,67,12,63,135,598
11710,1994,Ricky Pierce,SG,34,SEA,51,1022,0.471,0.188,0.896,29,54,91,42,5,64,84,739
11711,1994,Ed Pinckney,PF,30,BOS,76,1524,0.522,,0.736,160,318,62,58,44,62,131,394
11712,1994,Scottie Pippen*,SF,28,CHI,72,2759,0.491,0.32,0.66,173,456,403,211,58,232,227,1587
11713,1994,Olden Polynice,C,29,TOT,68,2402,0.523,0,0.508,299,510,41,42,67,78,189,789
11714,1994,Olden Polynice,C,29,DET,37,1350,0.547,0,0.457,148,308,22,24,36,49,108,486
11715,1994,Olden Polynice,C,29,SAC,31,1052,0.484,0,0.556,151,202,19,18,31,29,81,303
11716,1994,Terry Porter,PG,30,POR,77,2074,0.416,0.39,0.872,45,170,401,79,18,166,132,1010
11717,1994,Brent Price,PG,25,WSB,65,1035,0.433,0.333,0.782,31,59,213,55,2,119,114,400
11718,1994,Mark Price,PG,29,CLE,76,2386,0.478,0.397,0.888,39,189,589,103,11,189,93,1316
11719,1994,Dino Radja,PF,26,BOS,80,2303,0.521,0,0.751,191,386,114,70,67,149,276,1208
11720,1994,Kurt Rambis,PF,35,LAL,50,635,0.518,0,0.648,84,105,32,22,23,26,89,164
11721,1994,Mark Randall,PF,26,DEN,28,155,0.34,0.143,0.786,9,13,11,8,3,10,18,58
11722,1994,J.R. Reid,PF,25,SAS,70,1344,0.491,0,0.699,91,129,73,43,25,84,165,627
11723,1994,Glen Rice,SF,26,MIA,81,2999,0.467,0.382,0.88,76,358,184,110,32,130,186,1708
11724,1994,Pooh Richardson,PG,27,IND,37,1022,0.452,0.25,0.61,28,82,237,32,3,88,78,370
11725,1994,Mitch Richmond*,SG,28,SAC,78,2897,0.445,0.407,0.834,70,216,313,103,17,216,211,1823
11726,1994,Isaiah Rider,SG,22,MIN,79,2415,0.468,0.36,0.811,118,197,202,54,28,218,194,1313
11727,1994,Eric Riley,C,23,HOU,47,219,0.486,0,0.541,24,35,9,5,9,15,30,88
11728,1994,Doc Rivers,PG,32,NYK,19,499,0.433,0.365,0.636,4,35,100,25,5,29,44,143
11729,1994,Stanley Roberts,C,23,LAC,14,350,0.43,,0.409,27,66,11,6,25,24,54,104
11730,1994,Clifford Robinson,C,27,POR,82,2853,0.457,0.245,0.765,164,386,159,118,111,169,263,1647
11731,1994,David Robinson*,C,28,SAS,80,3241,0.507,0.345,0.749,241,614,381,139,265,253,228,2383
11732,1994,James Robinson,PG,23,POR,58,673,0.365,0.315,0.672,34,44,68,30,15,52,69,276
11733,1994,Larry Robinson,SG,26,HOU,6,55,0.5,0.25,0.375,4,6,6,7,0,10,8,25
11734,1994,Rumeal Robinson,PG,27,TOT,31,396,0.362,0.4,0.448,6,26,63,18,3,43,48,131
11735,1994,Rumeal Robinson,PG,27,NJN,17,301,0.353,0.467,0.5,4,20,45,15,3,25,33,101
11736,1994,Rumeal Robinson,PG,27,CHH,14,95,0.394,0.2,0.333,2,6,18,3,0,18,15,30
11737,1994,Dennis Rodman*,PF,32,SAS,79,2989,0.534,0.208,0.52,453,914,184,52,32,138,229,370
11738,1994,Rodney Rogers,SF,22,DEN,79,1406,0.439,0.38,0.672,90,136,101,63,48,131,195,640
11739,1994,Tree Rollins,C,38,ORL,45,384,0.547,,0.6,33,63,9,7,35,13,55,76
11740,1994,Sean Rooks,C,24,DAL,47,1255,0.491,0,0.714,84,175,49,21,44,80,109,536
11741,1994,Donald Royal,SF,27,ORL,74,1357,0.501,0,0.74,94,154,61,50,16,76,121,547
11742,1994,Bryon Russell,SF,23,UTA,67,1121,0.484,0.091,0.614,61,120,54,68,19,55,138,334
11743,1994,John Salley,PF,29,MIA,76,1910,0.477,0.667,0.729,132,275,135,56,78,94,260,582
11744,1994,Danny Schayes,C,34,TOT,36,363,0.333,,0.906,31,48,13,10,10,23,45,85
11745,1994,Danny Schayes,C,34,MIL,23,230,0.304,,0.955,16,29,5,5,8,14,27,49
11746,1994,Danny Schayes,C,34,LAL,13,133,0.368,,0.8,15,19,8,5,2,9,18,36
11747,1994,Steve Scheffler,C,26,SEA,35,152,0.609,,0.95,11,15,6,7,0,8,25,75
11748,1994,Dwayne Schintzius,C,25,NJN,30,319,0.345,,0.588,26,63,13,7,17,13,49,68
11749,1994,Detlef Schrempf,SF,31,SEA,81,2728,0.493,0.324,0.769,144,310,275,73,9,173,273,1212
11750,1994,Byron Scott,SG,32,IND,67,1197,0.467,0.365,0.805,19,91,133,62,9,103,80,696
11751,1994,Dennis Scott,SF,25,ORL,82,2283,0.405,0.399,0.774,54,164,216,81,32,93,161,1046
11752,1994,Malik Sealy,SF,23,IND,43,623,0.405,0.25,0.678,43,75,48,31,8,51,84,285
11753,1994,Rony Seikaly,C,28,MIA,72,2410,0.488,0,0.72,244,496,136,59,100,195,279,1088
11754,1994,Brian Shaw,SG,27,MIA,77,2037,0.417,0.338,0.719,104,246,385,71,21,173,195,693
11755,1994,Lionel Simmons,SF,25,SAC,75,2702,0.438,0.353,0.777,168,394,305,104,50,183,189,1129
11756,1994,Scott Skiles,PG,29,ORL,82,2303,0.429,0.412,0.878,42,147,503,47,2,193,171,815
11757,1994,Charles Smith,SF,28,NYK,43,1105,0.443,0.5,0.719,66,99,50,26,45,64,144,447
11758,1994,Chris Smith,PG,23,MIN,80,1617,0.435,0.256,0.674,15,107,285,38,18,101,131,473
11759,1994,Doug Smith,PF,24,DAL,79,1684,0.435,0.222,0.835,114,235,119,82,38,93,287,698
11760,1994,Kenny Smith,PG,28,HOU,78,2209,0.48,0.405,0.871,24,114,327,59,4,126,121,906
